url,url_having_IP_Address,url_having_at_symbol,url_length,url_depth,url_redirection,url_http_domain,url_sortining_service,url_prefix_suffix,url_standard_port,url_google_index,dns_record,domain_age,domain_registration_length,statistical_report,page_mouse_over,page_right_click_disable,page_pop_up,page_iframe,page_website_forwarding,link_pointing_to_the_page,submit_email,redirection_count,server_from_handler,page_favicon,ssl_state,result
https://90scds.b-cdn.net/meeting.html,0,0,37,1,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://www-key-com.test.edgekey.net/,0,0,37,0,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://bancaporinternet-netinterbankpe12.com/,0,0,45,0,1,0,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
"https://vk.com/away.php?to=http%3A%2F%2F13.77.220.204?key=07klC,email=briana.marrero@icloud.com&post=71837_1&cc_key",0,1,115,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
https://joigo.cl/rd/en/bcd9ecdada91ad9da498b58877cc8f18?usi=anVnZW5kc2NodXR6QGlvbm9zLmRl,0,0,88,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
"https://vk.com/away.php?to=http%3A%2F%2F13.77.220.204?key=v0t7J,email=daniellebradway@icloud.com&post=29563_1&cc_key",0,1,116,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://linkedin.com/slink?code=g-qtTVmi?userid=VDGI7MTE11J,0,0,59,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://aktualisierunggmx.yolasite.com/,0,0,39,0,1,1,0,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
https://vvwwmeta.top/index7.html,0,0,32,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
https://jcmusiclab.com/edu/wp-includes/SimplePie/Net/index.php,0,0,62,5,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://sites.google.com/view/jkibdvxthbbt/btconnect,0,0,52,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://sites.google.com/view/btacessbill/bt,0,0,44,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,-1,,0,1
https://sites.google.com/view/xopauyr/home,0,0,42,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://linktr.ee/BTBROADBNDS,0,0,29,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
https://linktr.ee/BTINTERNET1,0,0,29,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
https://sites.google.com/view/ghjkdghgfhgbt/btconnect,0,0,53,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,,0,1
https://90SCDS.b-cdn.net/meeting.html#cGV0ZXIubW91dGhhYW5Adml0ZXJyYS5jb20=,0,0,74,1,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://stratoitgroup-my.sharepoint.com/:b:/g/personal/chantelle_labuschagne_stratoitgroup_co_za/EeB81YzsHl1FkzxBWeE6CNwBxog8G35TchcUWSoyWnJGDQ?e=4:ILCeUQ&amp;at=9,0,0,163,5,1,1,1,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,-1,0.0,0,1
https://bridge.axie-lnfinity.com/,0,0,33,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://axie-lnfinity.com/,0,0,26,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://mingming20160152.github.io/,0,0,35,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://mingming20160152.github.io/,0,0,35,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
http://ww6.wwwviabcp.com/,0,0,25,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://geg.li/vPbo6,0,0,20,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
http://decorcenter.com.pe/,0,0,26,0,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://gentelisst20.byethost33.com/,0,0,35,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
http://riptide-operation.ru.com,0,0,31,0,1,0,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://trastme.com/,0,0,20,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
http://feeds.feedblitz.com/~/t/0/_/jensbookpage/~https%3A%2F%2Fqf3nt.codesandbox.io/,0,0,84,6,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
https://qf3nt.codesandbox.io/,0,0,29,0,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://firebasestorage.googleapis.com/v0/b/gredor-intlwebpoint.appspot.com/o/incexiui8uh.html?alt=media&amp;token=d7e2191e-cde5-4233-a67b-14f3d7d58f56#user@calstatela.edu,0,1,171,5,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://saitadobrasil.com.br/?key=880311,0,0,40,0,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://taxopus.com/core/cgi-bin/wave%20(1)/wave/index.html?#user@calstatela.edu,0,1,80,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://citagestionenlineabn.com/,0,0,33,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://www.citagestionenlineabn.com,0,0,36,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://plain-bush-2ed3.dhlcaredmxcarelogin.workers.dev/,0,0,56,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
http://bankofamericanas.com/,0,0,28,0,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://webdisk.granadoemurahara.com.br/cmd-login=47f11a6cc6b6763c86f58ad354624184,0,0,81,1,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://webdisk.granadoemurahara.com.br/cmd-login=47f11a6cc6b6763c86f58ad354624184/,0,0,82,1,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://stgrp.ru/www/load.php?0=YXBwbGUuMDAxLmZveGVyQGdtYWlsLmNvbQ==&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,0,0,244,2,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://sitebuilder142839.dynadot.com/,0,0,38,0,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,1
https://lnkd.dev/+1448ee,0,0,24,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://sites.google.com/view/kcmkdskfjgvbt/btbusiness,0,0,54,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://sites.google.com/view/xuiona/home,0,0,41,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://sites.google.com/view/randompacal/bt,0,0,44,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://tinyurl.com/0nlinelbk,0,0,29,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://tinyurl.com/0nlinelbk,0,0,29,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://tinyurl.com/0nlinelbk,0,0,29,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://tinyurl.com/0nlinelbk,0,0,29,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://aktualisierung-gmx.yolasite.com/,0,0,40,0,1,1,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
https://sites.google.com/view/ejgijibfgvfk-x/btconnect,0,0,54,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://linkedin.com/slink?code=g-qtTVmi?userid=CF79I0AA92C,0,0,59,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,0,0.0,0,1
https://sites.google.com/view/vbjgknkfnmdkgdbt/btconnect,0,0,56,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,,0,1
https://linktr.ee/CONNECT999,0,0,28,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
https://sites.google.com/view/srghjkdsvxdfbv/btbusiness,0,0,55,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://spring-pond-62c4.autocreative.workers.dev/,0,0,50,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
https://d2aae6a6.srvr-cloudmail-srvr675eu6r.pages.dev/?srvr=,0,0,60,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
http://cayecaulkercasita.com/krsettlindad/home.php,0,0,50,2,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://net.logowanie-bezpieczna-online.com/,0,0,44,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://intranet.unsm.edu.pe/mi/,0,0,32,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,-1,0.0,0,1
https://linktr.ee/bttoday,0,0,25,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
https://www.unfairworkaustralia.com.au/infos/caixa/,0,0,51,2,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://sites.google.com/view/colv2/accueil?authuser=7,0,0,54,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://net.logowanie-bezpieczna-online.com,0,0,43,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://logowanie-bezpieczna-online.com/,0,0,40,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://bit.do/fR3xM,0,0,20,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://firebasestorage.googleapis.com/v0/b/wacvuipqa-wavaddiom.appspot.com/o/cvaysfgysy.html?alt=media&amp;token=faaf3715-8974-4f79-a92e-e788c6d97995#user@calstatela.edu,0,1,170,5,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://firebasestorage.googleapis.com/v0/b/wacvuipqa-wavaddiom.appspot.com/o/cvaysfgysy.html?alt=media&amp;token=faaf3715-8974-4f79-a92e-e788c6d97995#user@calstatela.edu,0,1,170,5,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://firebasestorage.googleapis.com/v0/b/wacvuipqa-wavaddiom.appspot.com/o/cvaysfgysy.html?alt=media&amp;token=faaf3715-8974-4f79-a92e-e788c6d97995#user@calstatela.edu,0,1,170,5,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://www.krishnatheeram.co.in/clients/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e,0,0,82,2,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://www.bit.do/fR3xM,0,0,23,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://dainmigration.com/Boursorama/connexion,0,0,45,2,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://www.krishnatheeram.co.in/clients/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/,0,0,83,2,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://id-pour-vous-identifier-sur-votre-compte.yolasite.com/,0,0,61,0,1,0,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://id-pour-vous-identifier-sur-votre-compte.yolasite.com/,0,0,62,0,1,1,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://mail.mopxopeps.vn/BBVA/Seleccione_BBVA.html,0,0,51,2,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
https://shared-file.square.site/,0,0,32,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://bit.do/fR3xW,0,0,20,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://bit.do/fR3xL,0,0,20,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://bit.do/fR3xL,0,0,20,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://www.bit.do/fR3xW,0,0,23,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://www.bit.do/fR3xL,0,0,23,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://bit.do/fR3xM,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://bit.do/fR3wr,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
"https://secure.runescape.com-vzla.ru/m=weblogin/loginform796,427,865,88992851,2167",0,0,82,2,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
"https://secure.runescape.com-vzla.ru/m=weblogin/loginform796,427,865,88992851,2167",0,0,82,2,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://www.unfairworkaustralia.com.au/infos/vub/,0,0,49,2,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://www.unfairworkaustralia.com.au/infos/-/,0,0,47,2,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://www.unfairworkaustralia.com.au/infos/caixa/index.php?clients=caixa7382,0,0,78,3,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://bit.do/fR3xT,0,0,20,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://www.mopxopeps.vn/BBVA/Seleccione_BBVA.html,0,0,49,2,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
http://www.mopxopeps.vn/BBVA/Seleccione_BBVA.html,0,0,49,2,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
http://vocal-esp.yolasite.com/,0,0,30,0,1,0,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,-1,0.0,0,1
https://s.yam.com/EDal3,0,0,23,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://sites.google.com/view/asloke,0,0,36,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://sites.google.com/view/asloke,0,0,36,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://allcaredentalcentre.in/wp-includes/sm/,0,0,46,2,1,1,0,0,1,1,0,1,1,0.0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1
https://s.yam.com/Eeym3,0,0,23,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://betasus.club/,0,0,21,0,1,1,0,0,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://betasus.club,0,0,19,0,1,0,0,0,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://bit.do/fR3xW,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
https://bit.ly/3BPMeX0,0,0,22,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://vinahay.com/,0,0,20,0,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
"https://secure.runescape.com-vzla.ru/m=weblogin/loginform277,125,162,4446625,2167",0,0,81,2,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://bit.do/fR3xL,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://bit.do/fR3xV,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://bit.do/fR3xT,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://travelingislifetours.com/old/wp-content/mu-plugins/Swiss_Post.Home-page/Seleccione_medio_de_pago.php,0,0,108,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://travelingislifetours.com/old/wp-content/mu-plugins/Swiss_Post.Home-page,0,0,79,4,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
https://hetsa.com.mx/,0,0,21,0,1,1,0,0,1,1,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,1
https://sites.google.com/view/btready-bill-/bt,0,0,46,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://sites.google.com/view/rtsadyffuvfoi/home,0,0,48,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
https://mercari.merssc.com/#/,0,0,29,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://www.etasarla.com/modules/gamification/upgrade/-/-/-/swiss/Swiss/,0,0,71,8,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://www.etasarla.com/modules/gamification/upgrade/-/-/-/swiss/Swiss/index.html,0,0,81,9,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://bit.do/fR3kf,0,0,19,1,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
https://www.sbemskanila.com/admin/assets/images/Facebook/secure,0,0,63,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,1
http://www.sbemskanila.com/admin/assets/images/Facebook/secure,0,0,62,5,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://www.insidesoftwares.com/vxmxasnmbxa/home,0,0,48,2,1,1,0,0,1,1,0,0,1,0.0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://onemedic.com.mx/wells-fargo-new-RD396-detail1,0,0,53,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://mail.yehcommerce.com.br/wpphtaccess/lananer/rabbit/stetfg/dhl-RD111,0,0,75,5,1,1,0,0,1,1,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://inthewildproductions.com/k7l8Y1202/and/status/repporte/index.php?cmd=_signin&dispatch=ed8a9c54b52496202f4e409f8&locale=en_,0,0,130,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://www.sbemskanila.com/admin/assets/images/Facebook/secure/,0,0,64,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,1
http://www.sbemskanila.com/admin/assets/images/Facebook/secure/,0,0,63,5,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,1
https://nueva-acropolis.cl/Cathe/,0,0,33,1,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,1,1.0,1,1
https://www.crpmoney.com/97008ea27052082be055447be9e85612/,0,0,58,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://dhanushr24.github.io/clone-Netflix/,0,0,43,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1
https://onemedic.com.mx/wells-fargo-new-RD396-detail1/card.html,0,0,63,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://onemedic.com.mx/wells-fargo-new-RD396-detail1/,0,0,54,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
http://ht-cargo.com.vn/ent4,0,0,27,1,1,0,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,-1,,0,1
https://thekingsandqueens.in/wp-images/pictures/index.php?i=i&amp;0=user@calstatela.edu,0,1,87,3,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1
https://xid-human-validation.run-us-west2.goorm.io/,0,0,51,0,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://docs-verify-c671.thajetiase.workers.dev/,0,0,48,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://vipbillspaymentcenternegosyo.com/tan-verfahren,0,0,54,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://londonmakt.com/,0,0,23,0,1,1,1,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
https://iq-sci.com/wp-admin/maint/home/b-21/,0,0,44,4,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://myqli.com/,0,0,17,0,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
http://bancalnternet-lnterbank.pe-lh.com/doc/login.php,0,0,54,2,1,0,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://bdxxmg.top/1b2fWWZkekV7W3V1SSp7UG4DZXc1ZkoQYSJ5WyUmIwYBCFMndwVaKAAbMhI?dvc1632503483942,0,0,94,1,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
https://oneone-a38ef.web.app/#altannely@gmail.com,0,1,49,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://gmx-aktualisierung.yolasite.com/,0,0,40,0,1,1,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
https://s.yam.com/AfLDi,0,0,23,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://bbncrr.webcindario.com/bncr/adfs/ls20c5.html,0,0,52,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
